"","Channel 7 Last (C)"
"17:55:40","-14.828"
"17:55:50","-14.935"
"17:56:00","-15.030"
"17:56:10","-15.110"
"17:56:20","-15.162"
"17:56:30","-15.203"
"17:56:40","-15.253"
"17:56:50","-15.289"
"17:57:00","-15.361"
"17:57:10","-15.456"
"17:57:20","-15.460"
"17:57:30","-15.476"
"17:57:40","-15.480"
"17:57:50","-15.497"
"17:58:00","-15.511"
"17:58:10","-15.514"
"17:58:20","-15.510"
"17:58:30","-15.512"
"17:58:40","-15.522"
"17:58:50","-15.527"
"17:59:00","-15.516"
"17:59:10","-15.519"
"17:59:20","-15.512"
"17:59:30","-15.502"
"17:59:40","-15.499"
"17:59:50","-15.482"
"18:00:00","-15.464"
"18:00:10","-15.451"
"18:00:20","-15.410"
"18:00:30","-15.409"
"18:00:40","-15.385"
"18:00:50","-15.374"
"18:01:00","-15.333"
"18:01:10","-15.315"
"18:01:20","-15.283"
"18:01:30","-15.262"
"18:01:40","-15.232"
"18:01:50","-15.194"
"18:02:00","-15.157"
"18:02:10","-15.128"
"18:02:20","-15.092"
"18:02:30","-15.058"
"18:02:40","-15.044"
"18:02:50","-15.003"
"18:03:00","-14.989"
"18:03:10","-14.932"
"18:03:20","-14.896"
"18:03:30","-14.875"
"18:03:40","-14.825"
"18:03:50","-14.802"
"18:04:00","-14.758"
"18:04:10","-14.726"
"18:04:20","-14.703"
"18:04:30","-14.708"
"18:04:40","-14.744"
"18:04:50","-14.784"
"18:05:00","-14.826"
"18:05:10","-14.883"
"18:05:20","-14.962"
"18:05:30","-15.045"
"18:05:40","-15.095"
"18:05:50","-15.143"
"18:06:00","-15.219"
"18:06:10","-15.263"
"18:06:20","-15.329"
"18:06:30","-15.417"
"18:06:40","-15.420"
"18:06:50","-15.479"
"18:07:00","-15.523"
"18:07:10","-15.508"
"18:07:20","-15.561"
"18:07:30","-15.534"
"18:07:40","-15.558"
"18:07:50","-15.557"
"18:08:00","-15.560"
"18:08:10","-15.536"
"18:08:20","-15.523"
"18:08:30","-15.523"
"18:08:40","-15.500"
"18:08:50","-15.504"
"18:09:00","-15.487"
"18:09:10","-15.456"
"18:09:20","-15.443"
"18:09:30","-15.412"
"18:09:40","-15.401"
"18:09:50","-15.376"
"18:10:00","-15.338"
"18:10:10","-15.325"
"18:10:20","-15.295"
"18:10:30","-15.248"
"18:10:40","-15.230"
"18:10:50","-15.214"
"18:11:00","-15.183"
"18:11:10","-15.139"
"18:11:20","-15.117"
"18:11:30","-15.070"
"18:11:40","-15.031"
"18:11:50","-14.994"
"18:12:00","-14.958"
"18:12:10","-14.932"
"18:12:20","-14.914"
"18:12:30","-14.883"
"18:12:40","-14.828"
"18:12:50","-14.795"
"18:13:00","-14.769"
"18:13:10","-14.724"
"18:13:20","-14.694"
"18:13:30","-14.713"
"18:13:40","-14.726"
"18:13:50","-14.759"
"18:14:00","-14.773"
"18:14:10","-14.847"
"18:14:20","-14.896"
"18:14:30","-14.969"
"18:14:40","-15.043"
"18:14:50","-15.116"
"18:15:00","-15.148"
"18:15:10","-15.219"
"18:15:20","-15.295"
"18:15:30","-15.352"
"18:15:40","-15.383"
"18:15:50","-15.412"
"18:16:00","-15.439"
"18:16:10","-15.481"
"18:16:20","-15.464"
"18:16:30","-15.473"
"18:16:40","-15.506"
"18:16:50","-15.521"
"18:17:00","-15.515"
"18:17:10","-15.518"
"18:17:20","-15.528"
"18:17:30","-15.513"
"18:17:40","-15.510"
"18:17:50","-15.493"
"18:18:00","-15.494"
"18:18:10","-15.462"
"18:18:20","-15.449"
"18:18:30","-15.426"
"18:18:40","-15.415"
"18:18:50","-15.395"
"18:19:00","-15.361"
"18:19:10","-15.336"
"18:19:20","-15.314"
"18:19:30","-15.285"
"18:19:40","-15.265"
"18:19:50","-15.224"
"18:20:00","-15.200"
"18:20:10","-15.168"
"18:20:20","-15.144"
"18:20:30","-15.087"
"18:20:40","-15.064"
"18:20:50","-15.033"
"18:21:00","-14.992"
"18:21:10","-14.980"
"18:21:20","-14.926"
"18:21:30","-14.906"
"18:21:40","-14.872"
"18:21:50","-14.831"
"18:22:00","-14.806"
"18:22:10","-14.769"
"18:22:20","-14.722"
"18:22:30","-14.696"
"18:22:40","-14.682"
"18:22:50","-14.700"
"18:23:00","-14.725"
"18:23:10","-14.764"
"18:23:20","-14.824"
"18:23:30","-14.888"
"18:23:40","-14.973"
"18:23:50","-15.082"
"18:24:00","-15.114"
"18:24:10","-15.260"
"18:24:20","-15.283"
"18:24:30","-15.363"
"18:24:40","-15.373"
"18:24:50","-15.394"
"18:25:00","-15.453"
"18:25:10","-15.459"
"18:25:20","-15.475"
"18:25:30","-15.506"
"18:25:40","-15.502"
"18:25:50","-15.523"
"18:26:00","-15.507"
"18:26:10","-15.523"
"18:26:20","-15.507"
"18:26:30","-15.500"
"18:26:40","-15.467"
"18:26:50","-15.442"
"18:27:00","-15.450"
"18:27:10","-15.416"
"18:27:20","-15.423"
"18:27:30","-15.394"
"18:27:40","-15.372"
"18:27:50","-15.366"
"18:28:00","-15.325"
"18:28:10","-15.309"
"18:28:20","-15.279"
"18:28:30","-15.241"
"18:28:40","-15.215"
"18:28:50","-15.191"
"18:29:00","-15.153"
"18:29:10","-15.121"
"18:29:20","-15.069"
"18:29:30","-15.038"
"18:29:40","-15.023"
"18:29:50","-14.977"
"18:30:00","-14.957"
"18:30:10","-14.924"
"18:30:20","-14.890"
"18:30:30","-14.848"
"18:30:40","-14.809"
"18:30:50","-14.768"
"18:31:00","-14.750"
"18:31:10","-14.704"
"18:31:20","-14.682"
"18:31:30","-14.688"
"18:31:40","-14.692"
"18:31:50","-14.739"
"18:32:00","-14.770"
"18:32:10","-14.839"
"18:32:20","-14.913"
"18:32:30","-15.026"
"18:32:40","-15.120"
"18:32:50","-15.118"
"18:33:00","-15.169"
"18:33:10","-15.220"
"18:33:20","-15.267"
"18:33:30","-15.345"
"18:33:40","-15.405"
"18:33:50","-15.433"
"18:34:00","-15.430"
"18:34:10","-15.430"
"18:34:20","-15.476"
"18:34:30","-15.464"
"18:34:40","-15.469"
"18:34:50","-15.467"
"18:35:00","-15.485"
"18:35:10","-15.495"
"18:35:20","-15.476"
"18:35:30","-15.475"
"18:35:40","-15.465"
"18:35:50","-15.458"
"18:36:00","-15.446"
"18:36:10","-15.428"
"18:36:20","-15.420"
"18:36:30","-15.388"
"18:36:40","-15.379"
"18:36:50","-15.359"
"18:37:00","-15.348"
"18:37:10","-15.320"
"18:37:20","-15.298"
"18:37:30","-15.250"
"18:37:40","-15.233"
"18:37:50","-15.194"
"18:38:00","-15.191"
"18:38:10","-15.163"
"18:38:20","-15.115"
"18:38:30","-15.075"
"18:38:40","-15.024"
"18:38:50","-15.011"
"18:39:00","-14.972"
"18:39:10","-14.924"
"18:39:20","-14.887"
"18:39:30","-14.859"
"18:39:40","-14.817"
"18:39:50","-14.795"
"18:40:00","-14.764"
"18:40:10","-14.725"
"18:40:20","-14.698"
"18:40:30","-14.669"
"18:40:40","-14.669"
"18:40:50","-14.682"
"18:41:00","-14.718"
"18:41:10","-14.770"
"18:41:20","-14.832"
"18:41:30","-14.891"
"18:41:40","-14.994"
"18:41:50","-15.089"
"18:42:00","-15.113"
"18:42:10","-15.167"
"18:42:20","-15.258"
"18:42:30","-15.289"
"18:42:40","-15.325"
"18:42:50","-15.359"
"18:43:00","-15.372"
"18:43:10","-15.384"
"18:43:20","-15.384"
"18:43:30","-15.395"
"18:43:40","-15.428"
"18:43:50","-15.398"
"18:44:00","-15.407"
"18:44:10","-15.405"
"18:44:20","-15.415"
"18:44:30","-15.401"
"18:44:40","-15.397"
"18:44:50","-15.376"
"18:45:00","-15.392"
"18:45:10","-15.359"
"18:45:20","-15.343"
"18:45:30","-15.337"
"18:45:40","-15.318"
"18:45:50","-15.297"
"18:46:00","-15.277"
"18:46:10","-15.240"
"18:46:20","-15.205"
"18:46:30","-15.184"
"18:46:40","-15.148"
"18:46:50","-15.130"
"18:47:00","-15.117"
"18:47:10","-15.085"
"18:47:20","-15.049"
"18:47:30","-15.013"
"18:47:40","-14.966"
"18:47:50","-14.935"
"18:48:00","-14.916"
"18:48:10","-14.872"
"18:48:20","-14.823"
"18:48:30","-14.801"
"18:48:40","-14.758"
"18:48:50","-14.720"
"18:49:00","-14.693"
"18:49:10","-14.634"
"18:49:20","-14.615"
"18:49:30","-14.638"
"18:49:40","-14.649"
"18:49:50","-14.698"
"18:50:00","-14.753"
"18:50:10","-14.823"
"18:50:20","-14.882"
"18:50:30","-14.997"
"18:50:40","-15.023"
"18:50:50","-15.136"
"18:51:00","-15.187"
"18:51:10","-15.227"
"18:51:20","-15.386"
"18:51:30","-15.401"
"18:51:40","-15.424"
"18:51:50","-15.439"
"18:52:00","-15.429"
"18:52:10","-15.448"
"18:52:20","-15.443"
"18:52:30","-15.479"
"18:52:40","-15.482"
"18:52:50","-15.500"
"18:53:00","-15.469"
"18:53:10","-15.474"
"18:53:20","-15.477"
"18:53:30","-15.451"
"18:53:40","-15.442"
"18:53:50","-15.428"
"18:54:00","-15.415"
"18:54:10","-15.394"
"18:54:20","-15.377"
"18:54:30","-15.344"
"18:54:40","-15.336"
"18:54:50","-15.299"
"18:55:00","-15.268"
"18:55:10","-15.248"
"18:55:20","-15.223"
"18:55:30","-15.197"
"18:55:40","-15.161"
"18:55:50","-15.134"
"18:56:00","-15.113"
"18:56:10","-15.080"
"18:56:20","-15.039"
"18:56:30","-14.989"
"18:56:40","-14.978"
"18:56:50","-14.941"
"18:57:00","-14.921"
"18:57:10","-14.863"
"18:57:20","-14.818"
"18:57:30","-14.789"
"18:57:40","-14.752"
"18:57:50","-14.734"
"18:58:00","-14.679"
"18:58:10","-14.672"
"18:58:20","-14.647"
"18:58:30","-14.664"
"18:58:40","-14.692"
"18:58:50","-14.727"
"18:59:00","-14.777"
"18:59:10","-14.839"
"18:59:20","-14.909"
"18:59:30","-15.023"
"18:59:40","-15.098"
"18:59:50","-15.144"
"19:00:00","-15.237"
"19:00:10","-15.263"
"19:00:20","-15.310"
"19:00:30","-15.340"
"19:00:40","-15.383"
"19:00:50","-15.421"
"19:01:00","-15.454"
"19:01:10","-15.448"
"19:01:20","-15.453"
"19:01:30","-15.476"
"19:01:40","-15.475"
"19:01:50","-15.493"
"19:02:00","-15.505"
"19:02:10","-15.502"
"19:02:20","-15.492"
"19:02:30","-15.465"
"19:02:40","-15.456"
"19:02:50","-15.444"
"19:03:00","-15.443"
"19:03:10","-15.414"
"19:03:20","-15.404"
"19:03:30","-15.396"
"19:03:40","-15.372"
"19:03:50","-15.360"
"19:04:00","-15.323"
"19:04:10","-15.300"
"19:04:20","-15.269"
"19:04:30","-15.242"
"19:04:40","-15.212"
"19:04:50","-15.167"
"19:05:00","-15.139"
"19:05:10","-15.104"
"19:05:20","-15.076"
"19:05:30","-15.026"
"19:05:40","-14.995"
"19:05:50","-14.952"
"19:06:00","-14.923"
"19:06:10","-14.880"
"19:06:20","-14.848"
"19:06:30","-14.824"
"19:06:40","-14.782"
"19:06:50","-14.751"
"19:07:00","-14.709"
"19:07:10","-14.661"
"19:07:20","-14.665"
"19:07:30","-14.653"
"19:07:40","-14.690"
"19:07:50","-14.725"
"19:08:00","-14.770"
"19:08:10","-14.806"
"19:08:20","-14.897"
"19:08:30","-14.964"
"19:08:40","-15.029"
"19:08:50","-15.083"
"19:09:00","-15.183"
"19:09:10","-15.288"
"19:09:20","-15.361"
"19:09:30","-15.371"
"19:09:40","-15.391"
"19:09:50","-15.416"
"19:10:00","-15.453"
"19:10:10","-15.470"
"19:10:20","-15.520"
"19:10:30","-15.542"
"19:10:40","-15.533"
"19:10:50","-15.551"
"19:11:00","-15.540"
"19:11:10","-15.534"
"19:11:20","-15.514"
"19:11:30","-15.503"
"19:11:40","-15.482"
"19:11:50","-15.467"
"19:12:00","-15.450"
"19:12:10","-15.439"
"19:12:20","-15.432"
"19:12:30","-15.403"
"19:12:40","-15.392"
"19:12:50","-15.368"
"19:13:00","-15.344"
"19:13:10","-15.302"
"19:13:20","-15.272"
"19:13:30","-15.247"
"19:13:40","-15.233"
"19:13:50","-15.210"
"19:14:00","-15.176"
"19:14:10","-15.136"
"19:14:20","-15.102"
"19:14:30","-15.067"
"19:14:40","-15.033"
"19:14:50","-15.004"
"19:15:00","-14.976"
"19:15:10","-14.918"
"19:15:20","-14.895"
"19:15:30","-14.861"
"19:15:40","-14.823"
"19:15:50","-14.780"
"19:16:00","-14.732"
"19:16:10","-14.709"
"19:16:20","-14.661"
"19:16:30","-14.661"
"19:16:40","-14.674"
"19:16:50","-14.719"
"19:17:00","-14.771"
"19:17:10","-14.813"
"19:17:20","-14.861"
"19:17:30","-14.935"
"19:17:40","-15.008"
"19:17:50","-15.073"
"19:18:00","-15.136"
"19:18:10","-15.221"
"19:18:20","-15.283"
"19:18:30","-15.328"
"19:18:40","-15.390"
"19:18:50","-15.395"
"19:19:00","-15.479"
"19:19:10","-15.511"
"19:19:20","-15.491"
"19:19:30","-15.498"
"19:19:40","-15.498"
"19:19:50","-15.509"
"19:20:00","-15.510"
"19:20:10","-15.487"
"19:20:20","-15.490"
"19:20:30","-15.498"
"19:20:40","-15.474"
"19:20:50","-15.463"
"19:21:00","-15.432"
"19:21:10","-15.410"
"19:21:20","-15.393"
"19:21:30","-15.382"
"19:21:40","-15.351"
"19:21:50","-15.332"
"19:22:00","-15.319"
"19:22:10","-15.276"
"19:22:20","-15.259"
"19:22:30","-15.238"
"19:22:40","-15.211"
"19:22:50","-15.167"
"19:23:00","-15.132"
"19:23:10","-15.108"
"19:23:20","-15.088"
"19:23:30","-15.042"
"19:23:40","-15.001"
"19:23:50","-14.970"
"19:24:00","-14.935"
"19:24:10","-14.905"
"19:24:20","-14.856"
"19:24:30","-14.828"
"19:24:40","-14.791"
"19:24:50","-14.745"
"19:25:00","-14.720"
"19:25:10","-14.682"
"19:25:20","-14.664"
"19:25:30","-14.640"
"19:25:40","-14.689"
"19:25:50","-14.716"
"19:26:00","-14.766"
"19:26:10","-14.836"
"19:26:20","-14.912"
"19:26:30","-14.970"
"19:26:40","-15.055"
"19:26:50","-15.145"
"19:27:00","-15.189"
"19:27:10","-15.285"
"19:27:20","-15.307"
"19:27:30","-15.381"
"19:27:40","-15.438"
"19:27:50","-15.455"
"19:28:00","-15.447"
"19:28:10","-15.471"
"19:28:20","-15.440"
"19:28:30","-15.458"
"19:28:40","-15.471"
"19:28:50","-15.487"
"19:29:00","-15.498"
"19:29:10","-15.467"
"19:29:20","-15.463"
"19:29:30","-15.460"
"19:29:40","-15.447"
"19:29:50","-15.442"
"19:30:00","-15.431"
"19:30:10","-15.415"
"19:30:20","-15.397"
"19:30:30","-15.394"
"19:30:40","-15.368"
"19:30:50","-15.341"
"19:31:00","-15.310"
"19:31:10","-15.278"
"19:31:20","-15.260"
"19:31:30","-15.228"
"19:31:40","-15.200"
"19:31:50","-15.172"
"19:32:00","-15.134"
"19:32:10","-15.090"
"19:32:20","-15.065"
"19:32:30","-15.016"
"19:32:40","-14.980"
"19:32:50","-14.960"
"19:33:00","-14.921"
"19:33:10","-14.899"
"19:33:20","-14.862"
"19:33:30","-14.818"
"19:33:40","-14.788"
"19:33:50","-14.742"
"19:34:00","-14.699"
"19:34:10","-14.680"
"19:34:20","-14.658"
"19:34:30","-14.662"
"19:34:40","-14.684"
"19:34:50","-14.721"
"19:35:00","-14.758"
"19:35:10","-14.827"
"19:35:20","-14.901"
"19:35:30","-14.990"
"19:35:40","-15.076"
"19:35:50","-15.147"
"19:36:00","-15.219"
"19:36:10","-15.397"
"19:36:20","-15.420"
"19:36:30","-15.391"
"19:36:40","-15.421"
"19:36:50","-15.468"
"19:37:00","-15.493"
"19:37:10","-15.508"
"19:37:20","-15.511"
"19:37:30","-15.564"
"19:37:40","-15.530"
"19:37:50","-15.507"
"19:38:00","-15.488"
"19:38:10","-15.477"
"19:38:20","-15.486"
"19:38:30","-15.454"
"19:38:40","-15.451"
"19:38:50","-15.417"
"19:39:00","-15.392"
"19:39:10","-15.376"
"19:39:20","-15.338"
"19:39:30","-15.334"
"19:39:40","-15.302"
"19:39:50","-15.288"
"19:40:00","-15.256"
"19:40:10","-15.227"
"19:40:20","-15.205"
"19:40:30","-15.176"
"19:40:40","-15.136"
"19:40:50","-15.123"
"19:41:00","-15.067"
"19:41:10","-15.050"
"19:41:20","-15.008"
"19:41:30","-14.970"
"19:41:40","-14.951"
"19:41:50","-14.895"
"19:42:00","-14.872"
"19:42:10","-14.835"
"19:42:20","-14.804"
"19:42:30","-14.778"
"19:42:40","-14.733"
"19:42:50","-14.685"
"19:43:00","-14.657"
"19:43:10","-14.640"
"19:43:20","-14.660"
"19:43:30","-14.702"
"19:43:40","-14.749"
"19:43:50","-14.801"
"19:44:00","-14.828"
"19:44:10","-14.906"
"19:44:20","-14.975"
"19:44:30","-15.072"
"19:44:40","-15.114"
"19:44:50","-15.169"
"19:45:00","-15.263"
"19:45:10","-15.321"
"19:45:20","-15.373"
"19:45:30","-15.413"
"19:45:40","-15.421"
"19:45:50","-15.444"
"19:46:00","-15.455"
"19:46:10","-15.485"
"19:46:20","-15.479"
"19:46:30","-15.469"
"19:46:40","-15.452"
"19:46:50","-15.456"
"19:47:00","-15.468"
"19:47:10","-15.446"
"19:47:20","-15.433"
"19:47:30","-15.431"
"19:47:40","-15.416"
"19:47:50","-15.416"
"19:48:00","-15.396"
"19:48:10","-15.375"
"19:48:20","-15.349"
"19:48:30","-15.335"
"19:48:40","-15.320"
"19:48:50","-15.285"
"19:49:00","-15.265"
"19:49:10","-15.222"
"19:49:20","-15.204"
"19:49:30","-15.161"
"19:49:40","-15.104"
"19:49:50","-15.093"
"19:50:00","-15.058"
"19:50:10","-15.030"
"19:50:20","-15.000"
"19:50:30","-14.978"
"19:50:40","-14.944"
"19:50:50","-14.905"
"19:51:00","-14.861"
"19:51:10","-14.819"
"19:51:20","-14.786"
"19:51:30","-14.752"
"19:51:40","-14.708"
"19:51:50","-14.668"
"19:52:00","-14.660"
"19:52:10","-14.668"
"19:52:20","-14.688"
"19:52:30","-14.721"
"19:52:40","-14.769"
"19:52:50","-14.835"
"19:53:00","-14.908"
"19:53:10","-15.002"
"19:53:20","-15.110"
"19:53:30","-15.139"
"19:53:40","-15.155"
"19:53:50","-15.210"
"19:54:00","-15.286"
"19:54:10","-15.332"
"19:54:20","-15.373"
"19:54:30","-15.411"
"19:54:40","-15.426"
"19:54:50","-15.430"
"19:55:00","-15.420"
"19:55:10","-15.435"
"19:55:20","-15.455"
"19:55:30","-15.468"
"19:55:40","-15.468"
"19:55:50","-15.493"
"19:56:00","-15.484"
"19:56:10","-15.449"
"19:56:20","-15.430"
"19:56:30","-15.432"
"19:56:40","-15.421"
"19:56:50","-15.404"
"19:57:00","-15.383"
"19:57:10","-15.374"
"19:57:20","-15.342"
"19:57:30","-15.321"
"19:57:40","-15.283"
"19:57:50","-15.265"
"19:58:00","-15.234"
"19:58:10","-15.213"
"19:58:20","-15.174"
"19:58:30","-15.150"
"19:58:40","-15.116"
"19:58:50","-15.080"
"19:59:00","-15.041"
"19:59:10","-15.016"
"19:59:20","-14.985"
"19:59:30","-14.954"
"19:59:40","-14.903"
"19:59:50","-14.875"
"20:00:00","-14.839"
"20:00:10","-14.801"
"20:00:20","-14.766"
"20:00:30","-14.717"
"20:00:40","-14.688"
"20:00:50","-14.674"
"20:01:00","-14.658"
"20:01:10","-14.660"
"20:01:20","-14.705"
"20:01:30","-14.738"
"20:01:40","-14.793"
"20:01:50","-14.860"
"20:02:00","-14.925"
"20:02:10","-15.014"
"20:02:20","-15.072"
"20:02:30","-15.120"
"20:02:40","-15.194"
"20:02:50","-15.286"
"20:03:00","-15.369"
"20:03:10","-15.392"
"20:03:20","-15.410"
"20:03:30","-15.399"
"20:03:40","-15.418"
"20:03:50","-15.437"
"20:04:00","-15.462"
"20:04:10","-15.429"
"20:04:20","-15.433"
"20:04:30","-15.445"
"20:04:40","-15.445"
"20:04:50","-15.437"
"20:05:00","-15.424"
"20:05:10","-15.437"
"20:05:20","-15.417"
"20:05:30","-15.409"
"20:05:40","-15.399"
"20:05:50","-15.379"
"20:06:00","-15.360"
"20:06:10","-15.333"
"20:06:20","-15.299"
"20:06:30","-15.278"
"20:06:40","-15.263"
"20:06:50","-15.225"
"20:07:00","-15.191"
"20:07:10","-15.155"
"20:07:20","-15.130"
"20:07:30","-15.089"
"20:07:40","-15.072"
"20:07:50","-15.028"
"20:08:00","-14.998"
"20:08:10","-14.974"
"20:08:20","-14.932"
"20:08:30","-14.883"
"20:08:40","-14.860"
"20:08:50","-14.842"
"20:09:00","-14.813"
"20:09:10","-14.767"
"20:09:20","-14.729"
"20:09:30","-14.703"
"20:09:40","-14.666"
"20:09:50","-14.655"
"20:10:00","-14.642"
"20:10:10","-14.686"
"20:10:20","-14.743"
"20:10:30","-14.779"
"20:10:40","-14.859"
"20:10:50","-14.924"
"20:11:00","-15.030"
"20:11:10","-15.086"
"20:11:20","-15.106"
"20:11:30","-15.216"
"20:11:40","-15.353"
"20:11:50","-15.402"
"20:12:00","-15.433"
"20:12:10","-15.483"
"20:12:20","-15.519"
"20:12:30","-15.488"
"20:12:40","-15.527"
"20:12:50","-15.538"
"20:13:00","-15.513"
"20:13:10","-15.522"
"20:13:20","-15.515"
"20:13:30","-15.493"
"20:13:40","-15.474"
"20:13:50","-15.451"
"20:14:00","-15.438"
"20:14:10","-15.412"
"20:14:20","-15.388"
"20:14:30","-15.367"
"20:14:40","-15.355"
"20:14:50","-15.329"
"20:15:00","-15.314"
"20:15:10","-15.286"
"20:15:20","-15.261"
"20:15:30","-15.238"
"20:15:40","-15.208"
"20:15:50","-15.180"
"20:16:00","-15.150"
"20:16:10","-15.119"
"20:16:20","-15.077"
"20:16:30","-15.055"
"20:16:40","-15.018"
"20:16:50","-14.982"
"20:17:00","-14.951"
"20:17:10","-14.917"
"20:17:20","-14.892"
"20:17:30","-14.857"
"20:17:40","-14.820"
"20:17:50","-14.787"
"20:18:00","-14.744"
"20:18:10","-14.703"
"20:18:20","-14.661"
"20:18:30","-14.639"
"20:18:40","-14.637"
"20:18:50","-14.650"
"20:19:00","-14.700"
"20:19:10","-14.745"
"20:19:20","-14.806"
"20:19:30","-14.889"
"20:19:40","-14.964"
"20:19:50","-15.016"
"20:20:00","-15.059"
"20:20:10","-15.166"
"20:20:20","-15.252"
"20:20:30","-15.276"
"20:20:40","-15.331"
"20:20:50","-15.367"
"20:21:00","-15.365"
"20:21:10","-15.377"
"20:21:20","-15.374"
"20:21:30","-15.384"
"20:21:40","-15.410"
"20:21:50","-15.415"
"20:22:00","-15.405"
"20:22:10","-15.405"
"20:22:20","-15.411"
"20:22:30","-15.412"
"20:22:40","-15.400"
"20:22:50","-15.373"
"20:23:00","-15.366"
"20:23:10","-15.358"
"20:23:20","-15.335"
"20:23:30","-15.324"
"20:23:40","-15.297"
"20:23:50","-15.274"
"20:24:00","-15.247"
"20:24:10","-15.228"
"20:24:20","-15.205"
"20:24:30","-15.163"
"20:24:40","-15.132"
"20:24:50","-15.104"
"20:25:00","-15.068"
"20:25:10","-15.047"
"20:25:20","-15.003"
"20:25:30","-14.969"
"20:25:40","-14.924"
"20:25:50","-14.902"
"20:26:00","-14.859"
"20:26:10","-14.828"
"20:26:20","-14.792"
"20:26:30","-14.752"
"20:26:40","-14.723"
"20:26:50","-14.702"
"20:27:00","-14.673"
"20:27:10","-14.644"
"20:27:20","-14.637"
"20:27:30","-14.675"
"20:27:40","-14.704"
"20:27:50","-14.755"
"20:28:00","-14.819"
"20:28:10","-14.874"
"20:28:20","-14.917"
"20:28:30","-15.003"
"20:28:40","-15.093"
"20:28:50","-15.132"
"20:29:00","-15.197"
"20:29:10","-15.251"
"20:29:20","-15.288"
"20:29:30","-15.336"
"20:29:40","-15.386"
"20:29:50","-15.402"
"20:30:00","-15.416"
"20:30:10","-15.423"
"20:30:20","-15.450"
"20:30:30","-15.476"
"20:30:40","-15.475"
"20:30:50","-15.464"
"20:31:00","-15.469"
"20:31:10","-15.463"
"20:31:20","-15.453"
"20:31:30","-15.455"
"20:31:40","-15.438"
"20:31:50","-15.430"
"20:32:00","-15.406"
"20:32:10","-15.396"
"20:32:20","-15.385"
"20:32:30","-15.366"
"20:32:40","-15.347"
"20:32:50","-15.326"
"20:33:00","-15.296"
"20:33:10","-15.269"
"20:33:20","-15.250"
"20:33:30","-15.210"
"20:33:40","-15.188"
"20:33:50","-15.150"
"20:34:00","-15.110"
"20:34:10","-15.086"
"20:34:20","-15.040"
"20:34:30","-15.016"
"20:34:40","-14.988"
"20:34:50","-14.949"
"20:35:00","-14.908"
"20:35:10","-14.873"
"20:35:20","-14.849"
"20:35:30","-14.794"
"20:35:40","-14.756"
"20:35:50","-14.728"
"20:36:00","-14.691"
"20:36:10","-14.649"
"20:36:20","-14.623"
"20:36:30","-14.608"
"20:36:40","-14.616"
"20:36:50","-14.682"
"20:37:00","-14.712"
"20:37:10","-14.776"
"20:37:20","-14.834"
"20:37:30","-14.931"
"20:37:40","-15.009"
"20:37:50","-15.060"
"20:38:00","-15.133"
"20:38:10","-15.184"
"20:38:20","-15.242"
"20:38:30","-15.288"
"20:38:40","-15.360"
"20:38:50","-15.409"
"20:39:00","-15.377"
"20:39:10","-15.399"
"20:39:20","-15.413"
"20:39:30","-15.415"
"20:39:40","-15.427"
"20:39:50","-15.422"
"20:40:00","-15.422"
"20:40:10","-15.418"
"20:40:20","-15.407"
"20:40:30","-15.419"
"20:40:40","-15.409"
"20:40:50","-15.398"
"20:41:00","-15.393"
"20:41:10","-15.379"
"20:41:20","-15.367"
"20:41:30","-15.350"
"20:41:40","-15.346"
"20:41:50","-15.313"
"20:42:00","-15.296"
"20:42:10","-15.266"
"20:42:20","-15.239"
"20:42:30","-15.203"
"20:42:40","-15.184"
"20:42:50","-15.166"
"20:43:00","-15.128"
"20:43:10","-15.093"
"20:43:20","-15.066"
"20:43:30","-15.020"
"20:43:40","-14.998"
"20:43:50","-14.959"
"20:44:00","-14.938"
"20:44:10","-14.917"
"20:44:20","-14.864"
"20:44:30","-14.840"
"20:44:40","-14.788"
"20:44:50","-14.769"
"20:45:00","-14.723"
"20:45:10","-14.684"
"20:45:20","-14.659"
"20:45:30","-14.635"
"20:45:40","-14.627"
"20:45:50","-14.656"
"20:46:00","-14.681"
"20:46:10","-14.744"
"20:46:20","-14.830"
"20:46:30","-14.888"
"20:46:40","-14.989"
"20:46:50","-15.051"
"20:47:00","-15.070"
"20:47:10","-15.129"
"20:47:20","-15.231"
"20:47:30","-15.260"
"20:47:40","-15.347"
"20:47:50","-15.367"
"20:48:00","-15.397"
"20:48:10","-15.409"
"20:48:20","-15.397"
"20:48:30","-15.422"
"20:48:40","-15.417"
"20:48:50","-15.428"
"20:49:00","-15.413"
"20:49:10","-15.426"
"20:49:20","-15.450"
"20:49:30","-15.455"
"20:49:40","-15.434"
"20:49:50","-15.420"
"20:50:00","-15.421"
"20:50:10","-15.400"
"20:50:20","-15.387"
"20:50:30","-15.388"
"20:50:40","-15.352"
"20:50:50","-15.346"
"20:51:00","-15.336"
"20:51:10","-15.316"
"20:51:20","-15.288"
"20:51:30","-15.257"
"20:51:40","-15.243"
"20:51:50","-15.199"
"20:52:00","-15.157"
"20:52:10","-15.141"
"20:52:20","-15.105"
"20:52:30","-15.074"
"20:52:40","-15.047"
"20:52:50","-14.990"
"20:53:00","-14.960"
"20:53:10","-14.946"
"20:53:20","-14.905"
"20:53:30","-14.863"
"20:53:40","-14.834"
"20:53:50","-14.798"
"20:54:00","-14.735"
"20:54:10","-14.699"
"20:54:20","-14.676"
"20:54:30","-14.655"
"20:54:40","-14.652"
